source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
matbench,mb-00369,MgAs4,20,42.99999999999999,25.000000000000007,train,non-oxide,,,,,
matbench,mb-00370,BaSb2Pd,8,55.00000000000001,23.999999999999996,train,non-oxide,,,,,
matbench,mb-00371,ErCo3B2,6,217.00000000000003,123.00000000000004,train,non-oxide,,,,,
matbench,mb-00372,Sr3(AlP2)2,18,52.99999999999999,30.0,train,non-oxide,,,,,
matbench,mb-00373,Li13Si4,34,32.00000000000001,28.0,train,non-oxide,,,,,
matbench,mb-00374,TiSi,8,146.00000000000003,99.0,val,non-oxide,,,,,
matbench,mb-00375,InCuPt2,4,171.99999999999991,61.000000000000014,train,non-oxide,,,,,
matbench,mb-00376,Sr(BIr)2,10,167.0,72.00000000000001,train,non-oxide,,,,,
matbench,mb-00377,LiSn4Rh,12,63.99999999999999,39.99999999999999,train,non-oxide,,,,,
matbench,mb-00379,Pm2ZnGe,4,60.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-00380,YbSe,2,52.00000000000001,36.0,train,non-oxide,,,,,
matbench,mb-00381,CeHg2,3,56.00000000000001,29.0,train,non-oxide,,,,,
matbench,mb-00382,Ba(ZnAs)2,20,50.99999999999999,28.0,val,non-oxide,,,,,
matbench,mb-00383,ScTe,4,63.0,33.0,train,non-oxide,,,,,
matbench,mb-00384,TiFeSi,18,182.99999999999991,109.00000000000004,test,non-oxide,,,,,
matbench,mb-00385,Al2Te5,7,6.0,5.000000000000001,train,non-oxide,,,,,
matbench,mb-00386,Sr(GeIr)2,5,109.00000000000004,64.99999999999999,val,non-oxide,,,,,
matbench,mb-00387,Pr3(CuSn)4,11,74.00000000000001,47.99999999999999,train,non-oxide,,,,,
matbench,mb-00388,Mn2VGe,4,224.0,105.00000000000004,train,non-oxide,,,,,
matbench,mb-00389,Y3Pt,16,56.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-00390,Yb2PdAu,4,55.00000000000001,25.000000000000007,test,non-oxide,,,,,
matbench,mb-00392,HfMnRh2,4,177.00000000000009,68.00000000000001,val,non-oxide,,,,,
matbench,mb-00393,ErGa2,3,72.00000000000001,49.99999999999999,train,non-oxide,,,,,
matbench,mb-00394,Rb2NbCl6,9,10.0,4.0,train,non-oxide,,,,,
matbench,mb-00395,TcS2,12,26.0,17.999999999999996,test,non-oxide,,,,,
matbench,mb-00396,CaSiPd,12,66.00000000000001,33.0,val,non-oxide,,,,,
matbench,mb-00397,Ca5(AlSb3)2,26,38.99999999999999,23.0,train,non-oxide,,,,,
matbench,mb-00398,Li2CdAu,4,37.0,17.0,train,non-oxide,,,,,
matbench,mb-00399,KMgSb,6,23.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00401,Na2ZrSe3,12,35.0,22.0,train,non-oxide,,,,,
matbench,mb-00402,Li5(NiN)3,11,78.99999999999999,47.00000000000001,train,non-oxide,,,,,
matbench,mb-00403,CrTe4Au,6,27.000000000000004,23.0,train,non-oxide,,,,,
matbench,mb-00404,Y2AgRu,4,90.00000000000003,34.0,test,non-oxide,,,,,
matbench,mb-00406,VH2,3,175.0,91.0,val,non-oxide,,,,,
matbench,mb-00407,Mg2PdRh,4,107.0,52.99999999999999,train,non-oxide,,,,,
matbench,mb-00409,Y2CdS4,14,62.0,22.0,train,non-oxide,,,,,
matbench,mb-00410,CdGeAs2,8,52.00000000000001,27.000000000000004,train,non-oxide,,,,,
matbench,mb-00411,Li2In,6,23.999999999999996,25.000000000000007,train,non-oxide,,,,,
matbench,mb-00412,Ho2MgGe2,10,76.0,56.00000000000001,test,non-oxide,,,,,
matbench,mb-00413,ZnAs2,24,50.99999999999999,29.0,val,non-oxide,,,,,
matbench,mb-00414,Y4Se3N2,9,68.99999999999999,37.0,train,non-oxide,,,,,
matbench,mb-00415,TaTiRu2,4,231.00000000000009,78.99999999999999,train,non-oxide,,,,,
matbench,mb-00416,ZrSb2,24,81.0,49.99999999999999,train,non-oxide,,,,,
matbench,mb-00417,LaAs,2,64.99999999999999,39.99999999999999,test,non-oxide,,,,,
matbench,mb-00418,Er(CoB)2,5,144.99999999999997,111.99999999999996,train,non-oxide,,,,,
matbench,mb-00419,HoBi,2,52.99999999999999,32.00000000000001,test,non-oxide,,,,,
matbench,mb-00420,Ni(BMo)2,5,296.0000000000001,179.00000000000006,train,non-oxide,,,,,
matbench,mb-00423,Ca2CoN2,10,70.00000000000001,37.0,val,non-oxide,,,,,
matbench,mb-00424,CaN6,14,45.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-00425,Ir3Se8,11,83.99999999999999,55.00000000000001,train,non-oxide,,,,,
matbench,mb-00426,YB2C,32,177.00000000000009,140.00000000000006,train,non-oxide,,,,,
matbench,mb-00427,K4BeP2,7,11.000000000000002,9.0,train,non-oxide,,,,,
matbench,mb-00428,LiPN2,8,143.00000000000003,98.0,train,non-oxide,,,,,
matbench,mb-00429,LaB2Rh2C,6,204.0,55.00000000000001,train,non-oxide,,,,,
matbench,mb-00430,ZrInAu,3,111.99999999999996,46.0,train,non-oxide,,,,,
matbench,mb-00431,K2Te2Pt,5,22.0,10.0,train,non-oxide,,,,,
matbench,mb-00432,Rb2PtSe2,5,28.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00433,K2PtSe2,5,28.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00434,NbSe2,6,23.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00435,YbAgGe,9,49.99999999999999,30.0,train,non-oxide,,,,,
matbench,mb-00436,DyB2Ru3,6,207.00000000000003,106.00000000000004,val,non-oxide,,,,,
matbench,mb-00437,La3TlC,5,63.0,39.99999999999999,train,non-oxide,,,,,
matbench,mb-00439,MnGaPt,6,122.00000000000004,37.99999999999999,train,non-oxide,,,,,
matbench,mb-00440,SiP2,24,12.000000000000002,10.0,train,non-oxide,,,,,
matbench,mb-00442,Nb2AsC,8,205.99999999999997,118.99999999999996,val,non-oxide,,,,,
matbench,mb-00445,Te4Mo3,14,33.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00446,Nb2PC,8,224.0,140.00000000000006,train,non-oxide,,,,,
matbench,mb-00447,NbNiB,6,238.99999999999991,140.00000000000006,train,non-oxide,,,,,
matbench,mb-00448,MgAgF3,10,74.00000000000001,33.0,val,non-oxide,,,,,
matbench,mb-00449,Na3AlAs2,12,23.0,12.999999999999998,train,non-oxide,,,,,
matbench,mb-00450,Mn2N,12,197.99999999999991,99.0,train,non-oxide,,,,,
matbench,mb-00451,TiFeTe,3,153.00000000000003,79.99999999999999,train,non-oxide,,,,,
matbench,mb-00452,ErSi2Rh3,12,164.00000000000003,92.0,train,non-oxide,,,,,
matbench,mb-00453,Y(Al2Cu)4,13,101.0,60.0,train,non-oxide,,,,,
matbench,mb-00454,Fe2Re3,20,250.99999999999991,101.0,val,non-oxide,,,,,
matbench,mb-00455,YGe,4,82.0,54.000000000000014,train,non-oxide,,,,,
matbench,mb-00456,ScGe,4,89.0,57.00000000000001,train,non-oxide,,,,,
matbench,mb-00457,ScSi,4,101.0,70.00000000000001,train,non-oxide,,,,,
matbench,mb-00458,Ti2CdC,8,111.99999999999996,52.99999999999999,val,non-oxide,,,,,
matbench,mb-00459,Ti2GeC,8,153.00000000000003,103.99999999999996,val,non-oxide,,,,,
matbench,mb-00460,Sc2CoIr,4,143.00000000000003,66.00000000000001,train,non-oxide,,,,,
matbench,mb-00461,V2GeC,8,179.99999999999997,101.0,train,non-oxide,,,,,
matbench,mb-00462,AlCr2C,8,189.00000000000009,134.00000000000003,train,non-oxide,,,,,
matbench,mb-00463,HfAs,8,127.0,66.00000000000001,train,non-oxide,,,,,
matbench,mb-00464,HfP,8,148.00000000000003,85.99999999999999,train,non-oxide,,,,,
matbench,mb-00466,MnNbGe,9,179.99999999999997,82.0,test,non-oxide,,,,,
matbench,mb-00467,USbSe,6,70.00000000000001,37.0,train,non-oxide,,,,,
matbench,mb-00468,UPSe,6,77.99999999999999,35.0,train,non-oxide,,,,,
matbench,mb-00469,Sr2ZnN2,5,66.00000000000001,35.0,train,non-oxide,,,,,
matbench,mb-00470,MgRhF6,8,27.000000000000004,27.000000000000004,val,non-oxide,,,,,
matbench,mb-00471,SrRhF6,8,37.99999999999999,25.000000000000007,train,non-oxide,,,,,
matbench,mb-00472,Cs2ZrCl6,9,9.0,4.0,train,non-oxide,,,,,
matbench,mb-00473,Tl(CuS)2,5,42.00000000000001,16.0,train,non-oxide,,,,,
matbench,mb-00474,La3Co,16,35.0,12.000000000000002,train,non-oxide,,,,,
matbench,mb-00475,DyCo3B2,6,207.00000000000003,119.99999999999996,val,non-oxide,,,,,
matbench,mb-00476,Ca(AlSi)2,5,62.0,40.99999999999999,train,non-oxide,,,,,
matbench,mb-00478,Lu2Mo2C3,7,165.99999999999997,90.00000000000003,train,non-oxide,,,,,
matbench,mb-00479,Ca3(SiIr)4,11,132.00000000000006,50.99999999999999,train,non-oxide,,,,,
matbench,mb-00483,NdCoSi2,8,118.00000000000004,62.0,train,non-oxide,,,,,
matbench,mb-00485,Zn(GaTe2)2,7,28.0,19.0,train,non-oxide,,,,,
matbench,mb-00487,Na3AlP2,12,28.0,16.0,train,non-oxide,,,,,
matbench,mb-00488,BaCuAs,6,52.99999999999999,33.0,val,non-oxide,,,,,
matbench,mb-00489,Hf2NiP,8,167.0,93.99999999999996,train,non-oxide,,,,,
matbench,mb-00490,Ca3AsCl3,7,38.99999999999999,23.999999999999996,train,non-oxide,,,,,
matbench,mb-00491,SmSnAu2,4,82.0,19.0,train,non-oxide,,,,,
matbench,mb-00492,YbSnPd,12,64.99999999999999,26.0,train,non-oxide,,,,,
matbench,mb-00493,YAlGe,6,79.99999999999999,54.000000000000014,train,non-oxide,,,,,
matbench,mb-00496,HfSnRh,18,146.99999999999997,63.99999999999999,train,non-oxide,,,,,
matbench,mb-00497,Si4Rh3,28,179.99999999999997,88.00000000000001,train,non-oxide,,,,,
matbench,mb-00498,NaZnF3,20,83.99999999999999,32.00000000000001,train,non-oxide,,,,,
matbench,mb-00501,CrSiTe3,10,12.999999999999998,9.0,train,non-oxide,,,,,
matbench,mb-00503,Tb2Al3Si2,7,85.99999999999999,63.99999999999999,train,non-oxide,,,,,
matbench,mb-00506,MgPd5,6,138.99999999999997,42.99999999999999,train,non-oxide,,,,,
matbench,mb-00508,SrAs3,8,33.0,22.0,train,non-oxide,,,,,
matbench,mb-00510,NdNiGe2,8,83.99999999999999,48.99999999999999,train,non-oxide,,,,,
matbench,mb-00511,AlPd2,12,158.0,50.99999999999999,train,non-oxide,,,,,
matbench,mb-00512,YAl3Ni2,18,112.99999999999994,68.00000000000001,test,non-oxide,,,,,
matbench,mb-00513,YbPPt,3,92.0,38.99999999999999,train,non-oxide,,,,,
matbench,mb-00515,ThCdAu2,4,97.0,20.000000000000004,train,non-oxide,,,,,
matbench,mb-00516,ThCdAg2,4,83.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-00517,CaNdCd2,4,42.00000000000001,20.000000000000004,train,non-oxide,,,,,
matbench,mb-00518,HgF,4,38.99999999999999,15.000000000000004,train,non-oxide,,,,,
matbench,mb-00519,PrSiRu,6,77.99999999999999,46.0,train,non-oxide,,,,,
matbench,mb-00520,ScAlCo2,4,148.00000000000003,91.0,train,non-oxide,,,,,
matbench,mb-00521,Cs2RbInF6,10,57.00000000000001,23.999999999999996,val,non-oxide,,,,,
matbench,mb-00522,Cs2CaBr4,7,16.0,6.0,val,non-oxide,,,,,
matbench,mb-00523,Tb2Cr2C3,7,149.0,68.00000000000001,test,non-oxide,,,,,
matbench,mb-00524,Sm2Fe2Si2C,7,128.0,72.00000000000001,train,non-oxide,,,,,
matbench,mb-00525,Sr6Sn2NF,10,77.0,45.00000000000001,val,non-oxide,,,,,
matbench,mb-00526,Ca6Sn2NF,10,7.0,47.00000000000001,test,non-oxide,,,,,
matbench,mb-00527,PrTe2,6,52.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-00529,CdCu2GeS4,16,67.0,28.0,val,non-oxide,,,,,
matbench,mb-00530,C,16,118.00000000000004,91.0,train,non-oxide,,,,,
matbench,mb-00531,Na(BH)6,52,10.0,6.0,train,non-oxide,,,,,
matbench,mb-00532,Cs2KPbF6,10,115.00000000000004,12.999999999999998,train,non-oxide,,,,,
matbench,mb-00533,Cs2CaCl4,7,12.000000000000002,9.0,train,non-oxide,,,,,
matbench,mb-00534,Rb2NaInF6,10,52.00000000000001,36.0,train,non-oxide,,,,,
matbench,mb-00535,Li7MnN4,96,79.99999999999999,68.99999999999999,train,non-oxide,,,,,
matbench,mb-00536,Mn(CrSe2)2,7,47.00000000000001,30.0,test,non-oxide,,,,,
matbench,mb-00537,Tm2Cr2C3,7,167.0,77.0,test,non-oxide,,,,,
matbench,mb-00538,Rb2BrCl6F,10,25.000000000000007,12.000000000000002,train,non-oxide,,,,,
matbench,mb-00539,Cs2NaMgF6,10,105.00000000000004,17.999999999999996,test,non-oxide,,,,,
matbench,mb-00541,Cs2LiTlF6,10,29.0,25.000000000000007,val,non-oxide,,,,,
matbench,mb-00542,Rb2TlInCl6,10,22.0,7.999999999999999,train,non-oxide,,,,,
matbench,mb-00543,Rb2NaTlF6,10,26.0,29.0,train,non-oxide,,,,,
matbench,mb-00544,FeBr2,3,10.0,5.000000000000001,train,non-oxide,,,,,
matbench,mb-00545,Cs2TlFeF6,10,83.99999999999999,30.0,test,non-oxide,,,,,
matbench,mb-00546,LuCo2,6,127.0,34.0,train,non-oxide,,,,,
matbench,mb-00547,Rb2NaSbCl6,10,19.0,7.999999999999999,train,non-oxide,,,,,
matbench,mb-00548,Ba6Tl2NCl,10,21.0,10.0,train,non-oxide,,,,,
matbench,mb-00549,Ti2AlRe,4,171.99999999999991,72.00000000000001,train,non-oxide,,,,,
matbench,mb-00550,Rb2NaSbF6,10,44.0,17.999999999999996,train,non-oxide,,,,,
matbench,mb-00552,LiMnPt2,4,114.00000000000004,48.99999999999999,test,non-oxide,,,,,
matbench,mb-00553,Cs2TlInF6,10,28.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-00554,Cs2AlInH6,10,111.00000000000004,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00555,NaTl2InF6,10,128.99999999999994,39.99999999999999,train,non-oxide,,,,,
matbench,mb-00557,Rb2TlInF6,10,7.0,13.999999999999998,val,non-oxide,,,,,
matbench,mb-00558,CsVN2,8,103.99999999999996,42.99999999999999,train,non-oxide,,,,,
matbench,mb-00559,KRb2InCl6,10,12.000000000000002,3.0,test,non-oxide,,,,,
matbench,mb-00560,YMgCd2,4,52.00000000000001,25.000000000000007,val,non-oxide,,,,,
matbench,mb-00561,Rb2NaAsF6,10,7.999999999999999,25.000000000000007,train,non-oxide,,,,,
matbench,mb-00562,LaWN3,10,170.00000000000006,57.00000000000001,train,non-oxide,,,,,
matbench,mb-00563,Sr4ZrN4,18,70.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-00564,Mg3Ru2,20,107.0,50.99999999999999,train,non-oxide,,,,,
matbench,mb-00566,Cs2ICl6F,10,20.000000000000004,6.0,train,non-oxide,,,,,
matbench,mb-00567,LiTl2InCl6,10,22.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-00568,MgWF6,8,22.0,28.0,train,non-oxide,,,,,
matbench,mb-00569,PrBS3,20,52.99999999999999,22.0,test,non-oxide,,,,,
matbench,mb-00571,PrSi2Ag,8,88.00000000000001,56.00000000000001,test,non-oxide,,,,,
matbench,mb-00572,MnZnF6,8,77.99999999999999,39.99999999999999,val,non-oxide,,,,,
matbench,mb-00573,ZnFeF6,8,22.0,17.0,train,non-oxide,,,,,
matbench,mb-00574,ZnWF6,8,101.0,31.0,test,non-oxide,,,,,
matbench,mb-00575,Li3PS4,32,21.0,11.000000000000002,val,non-oxide,,,,,
matbench,mb-00576,Y3Si6N11,40,143.00000000000003,93.99999999999996,train,non-oxide,,,,,
matbench,mb-00577,MgSnF6,8,48.99999999999999,23.999999999999996,train,non-oxide,,,,,
matbench,mb-00578,MgNiSb,3,85.99999999999999,42.00000000000001,train,non-oxide,,,,,
matbench,mb-00579,Cs2NaScF6,10,19.0,30.0,train,non-oxide,,,,,
matbench,mb-00580,Zr5Te4,9,67.0,36.0,test,non-oxide,,,,,
matbench,mb-00581,Rb(FeAs)2,5,48.99999999999999,26.0,val,non-oxide,,,,,
matbench,mb-00582,Ca6In2NF,10,20.000000000000004,17.0,train,non-oxide,,,,,
matbench,mb-00583,LiZrIr2,4,158.0,48.99999999999999,test,non-oxide,,,,,
matbench,mb-00584,LiSiIr2,4,295.0,102.0,train,non-oxide,,,,,
matbench,mb-00585,TbAu3,8,95.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-00588,SmSi2Rh,8,127.0,42.00000000000001,train,non-oxide,,,,,
matbench,mb-00590,YPt,8,108.00000000000004,35.0,train,non-oxide,,,,,
matbench,mb-00591,RbBF4,24,17.0,7.0,train,non-oxide,,,,,
matbench,mb-00592,NaSbS2,8,23.0,15.000000000000004,train,non-oxide,,,,,
matbench,mb-00594,Y2Si4Mo3,18,156.0,98.0,train,non-oxide,,,,,
matbench,mb-00597,Cu3PSe4,16,63.99999999999999,28.0,val,non-oxide,,,,,
matbench,mb-00598,Sb2S3,20,16.0,9.0,train,non-oxide,,,,,
matbench,mb-00599,SmPt,8,93.0,31.0,train,non-oxide,,,,,
matbench,mb-00600,Y2Si4CN6,52,167.0,101.0,test,non-oxide,,,,,
matbench,mb-00602,SmSi2Ni,8,121.00000000000006,68.00000000000001,train,non-oxide,,,,,
matbench,mb-00603,CaSn,4,37.99999999999999,22.0,train,non-oxide,,,,,
matbench,mb-00604,CaIr2,6,162.99999999999994,59.00000000000001,train,non-oxide,,,,,
matbench,mb-00605,ThSi2Ni,8,138.99999999999997,77.0,train,non-oxide,,,,,
matbench,mb-00606,Ca5Al2(SiN4)2,68,126.0,74.00000000000001,test,non-oxide,,,,,
matbench,mb-00607,TmPt,8,114.00000000000004,35.0,train,non-oxide,,,,,
matbench,mb-00608,Hg,2,7.999999999999999,4.0,train,non-oxide,,,,,
matbench,mb-00609,LaSi2Ag,8,88.00000000000001,55.00000000000001,train,non-oxide,,,,,
matbench,mb-00610,CaMgPb,12,36.0,26.0,val,non-oxide,,,,,
matbench,mb-00611,NbZn3,4,118.99999999999996,70.99999999999999,train,non-oxide,,,,,
matbench,mb-00612,EuZnGe,6,42.99999999999999,37.0,val,non-oxide,,,,,
matbench,mb-00613,BaAsPd,3,59.00000000000001,25.000000000000007,train,non-oxide,,,,,
matbench,mb-00614,Y2Cr2C3,7,160.99999999999994,74.00000000000001,test,non-oxide,,,,,
matbench,mb-00615,PbCl2,6,29.0,7.999999999999999,train,non-oxide,,,,,
matbench,mb-00616,PbBr2,6,23.0,7.0,train,non-oxide,,,,,
matbench,mb-00617,TmNbRu2,4,178.00000000000003,74.00000000000001,train,non-oxide,,,,,
matbench,mb-00618,Li2H2Pd,5,46.0,31.0,train,non-oxide,,,,,
matbench,mb-00619,RbYbF3,5,60.0,31.0,val,non-oxide,,,,,
matbench,mb-00620,Lu2Fe2Si2C,7,140.99999999999991,84.99999999999999,train,non-oxide,,,,,
matbench,mb-00621,Li2PmTl,4,37.99999999999999,31.0,train,non-oxide,,,,,
matbench,mb-00622,Ir2S3,10,168.0,85.99999999999999,train,non-oxide,,,,,
matbench,mb-00624,ZnMoF6,8,97.0,29.0,train,non-oxide,,,,,
matbench,mb-00627,CoBr2,3,11.000000000000002,4.0,train,non-oxide,,,,,
matbench,mb-00628,K(Cu2As)2,7,52.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-00629,Li2GePbS4,8,42.00000000000001,19.0,val,non-oxide,,,,,
matbench,mb-00630,Yb(As2Rh3)2,11,170.00000000000006,60.0,val,non-oxide,,,,,
matbench,mb-00631,Ba(PRh)2,5,88.00000000000001,44.0,val,non-oxide,,,,,
matbench,mb-00632,Li(SiRh)2,10,156.99999999999994,70.00000000000001,val,non-oxide,,,,,
matbench,mb-00633,RbCdF3,5,68.00000000000001,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00634,Ba(AgS)2,5,49.99999999999999,20.000000000000004,test,non-oxide,,,,,
matbench,mb-00635,InPS4,6,17.999999999999996,11.000000000000002,test,non-oxide,,,,,
matbench,mb-00636,TmAl2,6,82.0,62.0,train,non-oxide,,,,,
matbench,mb-00637,CoPt,4,215.9999999999999,108.00000000000004,train,non-oxide,,,,,
matbench,mb-00638,PdPtF6,8,35.0,20.000000000000004,test,non-oxide,,,,,
matbench,mb-00639,SrSnP,6,5.000000000000001,16.0,train,non-oxide,,,,,
matbench,mb-00640,NaLaAu2,4,70.00000000000001,16.0,train,non-oxide,,,,,
matbench,mb-00641,LaI2,3,11.000000000000002,7.0,train,non-oxide,,,,,
matbench,mb-00642,K2Se,3,16.0,7.999999999999999,train,non-oxide,,,,,
matbench,mb-00643,Eu(PRh)2,5,132.00000000000006,70.00000000000001,train,non-oxide,,,,,
matbench,mb-00644,Ce2Re2Si2C,7,121.00000000000006,60.0,train,non-oxide,,,,,
matbench,mb-00645,SrAcZn2,4,33.0,23.0,test,non-oxide,,,,,
matbench,mb-00646,MnS2,3,19.0,16.0,val,non-oxide,,,,,
matbench,mb-00647,Au2S,6,63.99999999999999,12.000000000000002,train,non-oxide,,,,,
matbench,mb-00649,Na5SiP3,36,30.0,17.0,train,non-oxide,,,,,
matbench,mb-00652,Cu3AsSe4,8,62.0,22.0,train,non-oxide,,,,,
matbench,mb-00653,Tm(CoGe)2,5,130.00000000000006,68.99999999999999,train,non-oxide,,,,,
matbench,mb-00654,Ca5(InSb3)2,26,36.0,21.0,train,non-oxide,,,,,
matbench,mb-00655,TmPd3,4,138.99999999999997,45.00000000000001,train,non-oxide,,,,,
matbench,mb-00656,YBPt2,12,158.99999999999994,50.99999999999999,val,non-oxide,,,,,
matbench,mb-00657,CePd7,8,153.00000000000003,49.99999999999999,train,non-oxide,,,,,
matbench,mb-00658,CsSnSe3,10,12.000000000000002,6.0,train,non-oxide,,,,,
matbench,mb-00659,Th(CuSi)2,5,131.00000000000006,73.0,test,non-oxide,,,,,
matbench,mb-00660,K(FeAs)2,5,47.99999999999999,23.0,val,non-oxide,,,,,
matbench,mb-00661,Yb(CuSi)2,5,77.0,56.00000000000001,val,non-oxide,,,,,
matbench,mb-00662,SrAsPd,6,63.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-00664,CaZn2,6,45.00000000000001,23.999999999999996,train,non-oxide,,,,,
matbench,mb-00667,Cu12Sb4S13,29,59.00000000000001,12.999999999999998,test,non-oxide,,,,,
matbench,mb-00668,NiSb2,6,88.00000000000001,42.00000000000001,train,non-oxide,,,,,
matbench,mb-00669,Er(CoSi)2,5,148.00000000000003,95.0,val,non-oxide,,,,,
matbench,mb-00670,YMgGa,9,60.0,47.99999999999999,train,non-oxide,,,,,
matbench,mb-00671,Cs2CN2,15,17.999999999999996,4.0,test,non-oxide,,,,,
matbench,mb-00672,NdNi4B,12,148.00000000000003,68.99999999999999,train,non-oxide,,,,,
matbench,mb-00673,V2PC,8,226.9999999999999,149.0,train,non-oxide,,,,,
matbench,mb-00675,Sm,4,37.0,23.0,train,non-oxide,,,,,
matbench,mb-00676,PuF3,8,116.00000000000004,32.00000000000001,train,non-oxide,,,,,
matbench,mb-00677,NpRh3,4,209.99999999999991,76.0,train,non-oxide,,,,,
matbench,mb-00678,Ba2Cd,3,13.999999999999998,9.0,train,non-oxide,,,,,
matbench,mb-00679,Ba2Hg,3,16.0,9.0,train,non-oxide,,,,,
matbench,mb-00680,Er2InAg,4,68.99999999999999,23.0,train,non-oxide,,,,,
matbench,mb-00681,SrLiN,6,54.000000000000014,28.0,train,non-oxide,,,,,
matbench,mb-00682,HfMoP,9,208.0,121.00000000000006,train,non-oxide,,,,,
matbench,mb-00685,AsPd2,12,122.00000000000004,29.0,val,non-oxide,,,,,
matbench,mb-00686,K2PdF6,9,23.999999999999996,9.0,test,non-oxide,,,,,
matbench,mb-00691,BaY2F8,11,78.99999999999999,32.00000000000001,train,non-oxide,,,,,
matbench,mb-00693,LaCoGe,6,63.0,36.0,train,non-oxide,,,,,
matbench,mb-00694,Cs2ZrF6,9,21.0,9.0,train,non-oxide,,,,,
matbench,mb-00695,TmB2,3,174.00000000000009,165.99999999999997,val,non-oxide,,,,,
matbench,mb-00696,Ba(AgSn)2,5,47.00000000000001,12.999999999999998,train,non-oxide,,,,,
matbench,mb-00697,YbCu5,6,88.00000000000001,44.0,val,non-oxide,,,,,
matbench,mb-00698,Sr(CdGe)2,5,27.000000000000004,7.999999999999999,test,non-oxide,,,,,
matbench,mb-00699,Sr(SiAg)2,5,60.0,42.99999999999999,test,non-oxide,,,,,
matbench,mb-00700,Mg2PtRh,4,118.99999999999996,59.00000000000001,train,non-oxide,,,,,
matbench,mb-00701,Sr(AgGe)2,5,47.00000000000001,30.0,train,non-oxide,,,,,
matbench,mb-00702,ErInNi4,6,146.99999999999997,56.00000000000001,train,non-oxide,,,,,
matbench,mb-00703,Nb5SiSn2,16,161.99999999999994,83.00000000000001,val,non-oxide,,,,,
matbench,mb-00705,Co(BW)2,5,334.99999999999994,208.0,train,non-oxide,,,,,
matbench,mb-00706,Li3As,8,35.0,30.0,train,non-oxide,,,,,
matbench,mb-00707,KAsF6,8,39.99999999999999,12.999999999999998,val,non-oxide,,,,,
matbench,mb-00709,ThSb2,6,73.0,30.0,train,non-oxide,,,,,
matbench,mb-00710,Ho2Cr2C3,7,167.0,72.00000000000001,train,non-oxide,,,,,
matbench,mb-00711,K2PAu,8,21.0,9.0,train,non-oxide,,,,,
matbench,mb-00712,K2NiP2,10,21.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-00713,TmNi2B2C,6,194.99999999999991,74.00000000000001,train,non-oxide,,,,,
matbench,mb-00714,YNi4B,12,156.0,75.00000000000001,train,non-oxide,,,,,
matbench,mb-00715,TaGe2,9,144.00000000000003,102.0,train,non-oxide,,,,,
matbench,mb-00718,K2ReF6,9,30.0,16.0,train,non-oxide,,,,,
matbench,mb-00719,TmSi2Ni,8,121.00000000000006,63.99999999999999,train,non-oxide,,,,,
matbench,mb-00721,Th(SiOs)2,5,184.0,96.0,train,non-oxide,,,,,
matbench,mb-00722,YAgSn,6,85.99999999999999,42.00000000000001,train,non-oxide,,,,,
matbench,mb-00723,Ca(FeP)2,5,89.0,78.99999999999999,train,non-oxide,,,,,
matbench,mb-00724,Zr3As2,20,126.0,61.000000000000014,train,non-oxide,,,,,
matbench,mb-00726,HoCo3B2,6,215.00000000000003,122.00000000000004,test,non-oxide,,,,,
matbench,mb-00727,Ho(SiRu)2,5,158.99999999999994,78.99999999999999,val,non-oxide,,,,,
matbench,mb-00728,K3Co2F7,12,63.99999999999999,28.0,test,non-oxide,,,,,
matbench,mb-00730,Pr(AgGe)2,5,70.00000000000001,42.00000000000001,train,non-oxide,,,,,
matbench,mb-00731,Er(SiPd)2,5,131.00000000000006,50.99999999999999,train,non-oxide,,,,,
matbench,mb-00732,Sm(NiGe)2,5,109.00000000000004,46.0,train,non-oxide,,,,,
matbench,mb-00733,SiNi3,4,215.00000000000003,102.99999999999996,train,non-oxide,,,,,
matbench,mb-00735,Ti3InC,5,144.99999999999997,92.0,train,non-oxide,,,,,
